,player_id,season,team_id,market_value,player_name,birthdate,height,main_position,national_team,foot,age,agent_name,assists,yellow_cards,red_cards,injury,player_app,goals,own_goals
17478,73734,2018,12,23000000.0,Steven Nzonzi,1988-12-15,196.0,Defensive Midfield,France,right,34.0,Unknown,2.0,7.0,0.0,1.0,24.0,1.0,
17479,60542,2018,12,4000000.0,Maxime Gonalons,1989-03-10,187.0,Defensive Midfield,France,right,34.0,Unknown,0.0,,,16.0,8.0,,
17480,5947,2018,12,1500000.0,Daniele De Rossi,1983-07-24,184.0,Defensive Midfield,Italy,both,39.0,Unknown,1.0,4.0,0.0,5.0,7.0,2.0,
17481,319180,2018,12,300000.0,,,,,,,,Unknown,0.0,,,0.0,0.0,,
17482,421871,2018,12,300000.0,,,,,,,,Unknown,0.0,,,0.0,0.0,,
17483,68864,2018,12,20000000.0,Kevin Strootman,1990-02-13,186.0,Central Midfield,Netherlands,left,33.0,SEG,5.0,6.0,0.0,2.0,17.0,1.0,
17484,341705,2018,12,13000000.0,Gerson,1997-05-20,184.0,Central Midfield,Brazil,left,26.0,Unknown,3.0,8.0,0.0,1.0,27.0,3.0,1.0
17485,315844,2018,12,200000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17486,340447,2018,12,150000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17487,392085,2018,12,40000000.0,,,,,,,,Unknown,3.0,10.0,0.0,1.0,14.0,6.0,
17488,286297,2018,12,35000000.0,Lorenzo Pellegrini,1996-06-19,186.0,Attacking Midfield,Italy,both,26.0,Unknown,7.0,7.0,0.0,11.0,31.0,4.0,
17489,55215,2018,12,15000000.0,Javier Pastore,1989-06-20,187.0,Attacking Midfield,Argentina,right,33.0,Unknown,1.0,,,15.0,15.0,3.0,
17490,96630,2018,12,6000000.0,,,,,,,,Unknown,0.0,,,6.0,3.0,,
17491,340444,2018,12,450000.0,Christian Durso,1997-07-26,178.0,Attacking Midfield,Italy U20,right,25.0,Unknown,0.0,,,0.0,,,
17492,315568,2018,12,150000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17493,421765,2018,12,,,,,,,,,Unknown,0.0,,,0.0,0.0,,
17494,94529,2018,12,30000000.0,Stephan El Shaarawy,1992-10-27,178.0,Left Winger,Italy,right,30.0,Unknown,6.0,3.0,0.0,7.0,32.0,11.0,
17495,330659,2018,12,20000000.0,Justin Kluivert,1999-05-05,172.0,Left Winger,Netherlands,both,24.0,Unknown,6.0,3.0,0.0,2.0,25.0,2.0,
17496,54984,2018,12,12000000.0,Diego Perotti,1988-07-26,179.0,Left Winger,Argentina,right,34.0,GG11,1.0,3.0,0.0,21.0,15.0,5.0,
17497,370435,2018,12,150000.0,,,,,,,,Unknown,0.0,,,0.0,0.0,,
17498,415454,2018,12,75000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17499,496270,2018,12,,,,,,,,,Unknown,0.0,,,0.0,0.0,,
17500,341647,2018,12,35000000.0,cengiz-under,1997-07-14,173.0,Right Winger,Turkey,left,25.0,FutureBall,9.0,1.0,0.0,4.0,9.0,6.0,
17501,256361,2018,12,2500000.0,Daniele Verde,1996-06-20,168.0,Right Winger,Italy U21,left,26.0,Unknown,0.0,,,4.0,18.0,2.0,
17502,315852,2018,12,500000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17503,242086,2018,12,15000000.0,Patrik Schick,1996-01-24,191.0,Centre-Forward,Czechia,left,27.0,Int. Sport ...,2.0,5.0,0.0,2.0,13.0,3.0,
17504,28396,2018,12,14000000.0,,,,,,,,Unknown,10.0,11.0,0.0,2.0,20.0,14.0,
17505,163222,2018,12,12000000.0,Gregoire Defrel,1991-06-17,179.0,Centre-Forward,Martinique,left,31.0,Unknown,2.0,2.0,0.0,0.0,15.0,11.0,
17506,296783,2018,12,4000000.0,Ezequiel Ponce,1997-03-29,181.0,Centre-Forward,Argentina U23,right,26.0,Wasserman,0.0,1.0,0.0,0.0,1.0,,
17507,337715,2018,12,1400000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17508,340427,2018,12,800000.0,,,,,,,,ROGON,0.0,,,0.0,1.0,,
17509,321065,2018,12,150000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17510,244192,2018,800,6000000.0,Pierluigi Gollini,1995-03-18,194.0,Goalkeeper,Italy,right,28.0,Unknown,0.0,1.0,0.0,0.0,20.0,,
17511,199976,2018,800,4000000.0,Marco Sportiello,1992-05-10,192.0,Goalkeeper,Italy U21,right,31.0,Unknown,0.0,5.0,0.0,2.0,48.0,,
17512,77825,2018,800,3000000.0,Etrit Berisha,1989-03-10,194.0,Goalkeeper,Albania,left,34.0,P&P Sport ...,0.0,1.0,0.0,0.0,14.0,,
17513,258482,2018,800,900000.0,Boris Radunovi%C4%87,1996-05-26,194.0,Goalkeeper,Serbia,right,27.0,VPA Sports,0.0,,,0.0,,,
17514,459763,2018,800,300000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17515,395102,2018,800,100000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17516,126634,2018,800,100000.0,,,,,,,,Unknown,0.0,,,0.0,0.0,,
17517,338297,2018,800,75000.0,Alessandro Turrin,1997-03-10,189.0,Goalkeeper,,left,26.0,Unknown,0.0,,,0.0,,,
17518,346528,2018,800,75000.0,Stefano Mazzini,1998-12-06,191.0,Goalkeeper,,right,24.0,Unknown,0.0,,,0.0,,,
17519,392951,2018,800,75000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17520,256448,2018,800,22000000.0,,,,,,,,Unknown,1.0,5.0,0.0,1.0,20.0,5.0,
17521,72441,2018,800,11000000.0,Rafael Toloi,1990-10-10,185.0,Centre-Back,Italy,right,32.0,Unknown,3.0,1.0,1.0,9.0,14.0,1.0,1.0
17522,125020,2018,800,10000000.0,,,,,,,,Unknown,1.0,7.0,0.0,4.0,20.0,1.0,
17523,165513,2018,800,7500000.0,Berat Djimsiti,1993-02-19,190.0,Centre-Back,Albania,right,30.0,Soccer Mondial AG,1.0,2.0,0.0,0.0,7.0,1.0,1.0
17524,524481,2018,800,3000000.0,,,,,,,,Unknown,0.0,,,0.0,1.0,,
17525,362981,2018,800,2500000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17526,34198,2018,800,1000000.0,Andrea Masiello,1986-02-05,184.0,Centre-Back,Italy U20,right,37.0,Unknown,1.0,5.0,0.0,6.0,12.0,,1.0
17527,357995,2018,800,1000000.0,,,,,,,,Unknown,0.0,,,0.0,0.0,,
17528,163600,2018,800,300000.0,Emanuele Suagher,1992-11-26,192.0,Centre-Back,Italy U20,right,30.0,Unknown,0.0,,,0.0,,,
17529,226080,2018,800,300000.0,Anton Kresic,1996-01-29,198.0,Centre-Back,Croatia U19,right,27.0,Unknown,0.0,,,0.0,,,
17530,385394,2018,800,300000.0,,,,,,,,P&P Sport ...,0.0,,,0.0,,,
17531,337383,2018,800,150000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17532,337385,2018,800,125000.0,,,,,,,,GB1,0.0,,,0.0,,,
17533,392586,2018,800,100000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17534,392953,2018,800,75000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17535,458096,2018,800,50000.0,,,,,,,,Unknown,0.0,,,0.0,0.0,,
17536,461833,2018,800,,,,,,,,,Unknown,0.0,,,0.0,0.0,,
17537,268178,2018,800,3500000.0,,,,,,,,Unknown,0.0,,,7.0,3.0,,
17538,261611,2018,800,1600000.0,Ali Adnan,1993-12-19,185.0,Left-Back,Iraq,left,29.0,Unknown,0.0,,,1.0,3.0,,
17539,200192,2018,800,400000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17540,358753,2018,800,200000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17541,352663,2018,800,125000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17542,392958,2018,800,100000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17543,262226,2018,800,18000000.0,Timothy Castagne,1995-12-05,185.0,Right-Back,Belgium,right,27.0,Unknown,2.0,3.0,0.0,0.0,28.0,4.0,
17544,275303,2018,800,15000000.0,,,,,,,,Key United,5.0,6.0,0.0,0.0,19.0,5.0,
17545,200194,2018,800,2500000.0,Federico Mattiello,1995-07-14,184.0,Right-Back,Italy U20,right,27.0,Unknown,1.0,2.0,1.0,4.0,7.0,1.0,
17546,163542,2018,800,500000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17547,392956,2018,800,500000.0,,,,,,,,Unknown,0.0,,,0.0,0.0,,
17548,320658,2018,800,250000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17549,301239,2018,800,225000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17550,397224,2018,800,50000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17551,199248,2018,800,25000000.0,Bryan Cristante,1995-03-03,186.0,Defensive Midfield,Italy,right,28.0,Unknown,3.0,10.0,0.0,4.0,84.0,4.0,
17552,133179,2018,800,24000000.0,Marten De Roon,1991-03-29,185.0,Defensive Midfield,Netherlands,right,32.0,SEG,1.0,8.0,0.0,2.0,19.0,2.0,
17553,297630,2018,800,1300000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17554,337387,2018,800,175000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17555,389578,2018,800,150000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17556,294808,2018,800,33000000.0,,,,,,,,Unknown,3.0,8.0,0.0,4.0,43.0,7.0,
17557,148252,2018,800,20000000.0,Remo Freuler,1992-04-15,180.0,Central Midfield,Switzerland,right,31.0,ESHA,2.0,4.0,0.0,1.0,35.0,2.0,
17558,192638,2018,800,2000000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17559,287663,2018,800,1700000.0,,,,,,,,Unknown,1.0,4.0,0.0,0.0,20.0,2.0,
17560,332179,2018,800,1500000.0,,,,,,,,Unknown,1.0,,,0.0,10.0,,
17561,315862,2018,800,1000000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17562,197468,2018,800,800000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17563,392959,2018,800,400000.0,,,,,,,,Unknown,0.0,,,1.0,0.0,,
17564,346560,2018,800,225000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17565,337390,2018,800,175000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17566,204659,2018,800,150000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17567,238986,2018,800,150000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17568,337388,2018,800,150000.0,Roberto Ranieri,1997-04-29,171.0,Central Midfield,,right,26.0,Unknown,0.0,,,0.0,,,
17569,369381,2018,800,50000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17570,392961,2018,800,50000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17571,394875,2018,800,50000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17572,417515,2018,800,50000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17573,197744,2018,800,300000.0,Nicolo Fazzi,1995-03-02,183.0,Right Midfield,Italy U21,right,28.0,Unknown,0.0,,,0.0,,,
17574,273132,2018,800,8000000.0,,,,,,,,MVP United,2.0,2.0,0.0,0.0,28.0,3.0,
17575,287710,2018,800,200000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17576,389581,2018,800,200000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17577,80351,2018,800,17000000.0,Josip Ilicic,1988-01-29,190.0,Attacking Midfield,Slovenia,left,35.0,Unknown,7.0,5.0,1.0,6.0,31.0,12.0,
17578,205938,2018,800,10000000.0,Mario Pasalic,1995-02-09,188.0,Attacking Midfield,Croatia,right,28.0,Unknown,3.0,1.0,0.0,0.0,55.0,5.0,
17579,20005,2018,800,16000000.0,Papu Gomez,1988-02-15,167.0,Left Winger,Argentina,right,35.0,Unknown,11.0,5.0,0.0,0.0,12.0,7.0,
17580,486624,2018,800,5000000.0,,,,,,,,Unknown,0.0,,,1.0,20.0,1.0,
17581,315856,2018,800,1300000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17582,459151,2018,800,400000.0,,,,,,,,Unknown,0.0,,,0.0,0.0,,
17583,282544,2018,800,8000000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17584,99232,2018,800,2000000.0,Marco Dalessandro,1991-02-17,173.0,Right Winger,Italy U21,right,32.0,Unknown,2.0,3.0,0.0,9.0,39.0,,
17585,431755,2018,800,1000000.0,Dejan Kulusevski,2000-04-25,186.0,Right Winger,Sweden,left,23.0,Unknown,0.0,,,0.0,3.0,,
17586,287737,2018,800,225000.0,Tiziano Tulissi,1997-07-22,174.0,Right Winger,Italy U18,left,25.0,Unknown,0.0,,,0.0,,,
17587,459149,2018,800,200000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17588,73794,2018,800,40000000.0,Duvan Zapata,1991-04-01,189.0,Centre-Forward,Colombia,right,32.0,Unknown,0.0,,,0.0,,,
17589,199258,2018,800,20000000.0,,,,,,,,Unknown,0.0,8.0,0.0,1.0,33.0,16.0,
17590,203412,2018,800,3000000.0,Andreas Cornelius,1993-03-16,193.0,Centre-Forward,Denmark,left,30.0,Unknown,1.0,4.0,0.0,0.0,6.0,3.0,
17591,264514,2018,800,2500000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17592,315850,2018,800,2300000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17593,162952,2018,800,500000.0,Gaetano Monachello,1994-03-03,185.0,Centre-Forward,Italy U21,left,29.0,Unknown,0.0,,,0.0,,,
17594,392964,2018,800,250000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17595,337809,2018,800,150000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17596,254708,2018,800,100000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17597,432092,2018,800,,,,,,,,,Unknown,0.0,,,0.0,,,
17598,357117,2018,430,17000000.0,Alban Lafont,1999-01-23,196.0,Goalkeeper,France,right,24.0,Unknown,0.0,,,0.0,,,
17599,208166,2018,430,10000000.0,,,,,,,,Unknown,0.0,2.0,0.0,0.0,12.0,,
17600,96254,2018,430,800000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17601,370701,2018,430,275000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17602,357983,2018,430,100000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17603,451154,2018,430,100000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17604,413507,2018,430,30000000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17605,113133,2018,430,18000000.0,German Pezzella,1991-06-27,187.0,Centre-Back,Argentina,right,31.0,Unknown,0.0,,,0.0,,,
17606,149752,2018,430,7500000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17607,283233,2018,430,4000000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17608,163639,2018,430,3500000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17609,404418,2018,430,2500000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17610,346561,2018,430,2000000.0,Luca Ranieri,1999-04-23,187.0,Centre-Back,Italy U21,left,24.0,Unknown,0.0,,,0.0,,,
17611,372809,2018,430,500000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17612,465537,2018,430,250000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17613,349389,2018,430,200000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17614,124555,2018,430,10000000.0,Cristiano Biraghi,1992-09-01,185.0,Left-Back,Italy,left,30.0,Unknown,0.0,,,0.0,,,
17615,179757,2018,430,800000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17616,280044,2018,430,100000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17617,240219,2018,430,2000000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17618,94936,2018,430,1500000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17619,335209,2018,430,1400000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17620,392033,2018,430,100000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17621,164771,2018,430,20000000.0,Jordan Veretout,1993-03-01,177.0,Defensive Midfield,France,right,30.0,Unknown,0.0,,,0.0,,,
17622,148367,2018,430,2000000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17623,285663,2018,430,200000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17624,201040,2018,430,20000000.0,Marco Benassi,1994-09-08,184.0,Central Midfield,Italy,right,28.0,Unknown,0.0,,,0.0,,,
17625,341705,2018,430,13000000.0,Gerson,1997-05-20,184.0,Central Midfield,Brazil,left,26.0,Unknown,3.0,8.0,0.0,1.0,27.0,3.0,1.0
17626,247555,2018,430,8000000.0,Edimilson Fernandes,1996-04-15,190.0,Central Midfield,Switzerland,right,27.0,Unknown,0.0,10.0,0.0,1.0,10.0,2.0,
17627,387234,2018,430,4000000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17628,149446,2018,430,3500000.0,Bryan Dabo,1992-02-18,187.0,Central Midfield,Burkina Faso,right,31.0,Unknown,0.0,,,0.0,,,
17629,188157,2018,430,1800000.0,Sebastian Cristoforo,1993-08-23,175.0,Central Midfield,Uruguay U23,right,29.0,GBG Global Business ...,1.0,3.0,0.0,0.0,14.0,,
17630,303116,2018,430,1800000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17631,382774,2018,430,400000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17632,247376,2018,430,275000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17633,146596,2018,430,125000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17634,392048,2018,430,100000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17635,88909,2018,430,8500000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17636,33639,2018,430,5000000.0,Kevin Mirallas,1987-10-05,182.0,Attacking Midfield,Belgium,right,35.0,Unknown,0.0,,,0.0,,,
17637,126687,2018,430,3000000.0,Valentin Eysseric,1992-03-25,181.0,Attacking Midfield,France U21,right,31.0,Unknown,1.0,2.0,0.0,0.0,7.0,1.0,
17638,364138,2018,430,200000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17639,341092,2018,430,60000000.0,Federico Chiesa,1997-10-25,175.0,Left Winger,Italy,right,25.0,Unknown,0.0,,,0.0,,,
17640,205940,2018,430,10000000.0,Marko Pjaca,1995-05-06,186.0,Left Winger,Croatia,right,28.0,Unknown,0.0,,,0.0,,,
17641,386455,2018,430,1500000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17642,354278,2018,430,1000000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17643,238654,2018,430,900000.0,Jaime Baez,1995-04-25,178.0,Left Winger,Uruguay U20,right,28.0,Unknown,0.0,,,0.0,,,
17644,460658,2018,430,150000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17645,398030,2018,430,125000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17646,573979,2018,430,1000000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17647,297651,2018,430,125000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17648,29316,2018,430,500000.0,Cyril Thereau,1983-04-24,189.0,Second Striker,,right,40.0,Unknown,0.0,1.0,0.0,1.0,7.0,,
17649,282388,2018,430,20000000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17650,119228,2018,430,13000000.0,Luis Muriel,1991-04-16,179.0,Centre-Forward,Colombia,right,32.0,Unknown,1.0,2.0,0.0,0.0,9.0,7.0,
17651,357498,2018,430,1500000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17652,315859,2018,430,500000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17653,319176,2018,430,500000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17654,222209,2018,398,20000000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17655,12518,2018,398,400000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17656,34553,2018,398,400000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17657,256996,2018,398,300000.0,Guido Guerrieri,1996-02-25,187.0,Goalkeeper,Italy U20,right,27.0,Unknown,0.0,,,0.0,,,
17658,300137,2018,398,175000.0,Marius Adamonis,1997-05-13,191.0,Goalkeeper,Lithuania,right,26.0,Unknown,0.0,,,0.0,,,
17659,391931,2018,398,100000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17660,538079,2018,398,,,,,,,,,Unknown,0.0,,,0.0,,,
17661,131075,2018,398,12000000.0,Francesco Acerbi,1988-02-10,192.0,Centre-Back,Italy,left,35.0,Unknown,0.0,,,0.0,,,
17662,457931,2018,398,10000000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17663,225335,2018,398,6500000.0,Wallace,1994-10-14,191.0,Centre-Back,Brazil U23,right,28.0,Unknown,0.0,,,0.0,,,
17664,195810,2018,398,4000000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17665,126729,2018,398,1800000.0,Patric,1993-04-17,184.0,Centre-Back,,right,30.0,Unknown,0.0,,,0.0,,,
17666,54935,2018,398,1500000.0,Martin Caceres,1987-04-07,180.0,Centre-Back,Uruguay,right,36.0,Unknown,0.0,,,0.0,,,
17667,462251,2018,398,50000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17668,457237,2018,398,25000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17669,421775,2018,398,,,,,,,,,Unknown,0.0,,,0.0,1.0,,
17670,140804,2018,398,6000000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17671,44420,2018,398,5000000.0,Stefan Radu,1986-10-22,183.0,Left-Back,Romania,left,36.0,Unknown,0.0,,,0.0,,,
17672,135208,2018,398,4000000.0,Riza Durmisi,1994-01-08,173.0,Left-Back,Denmark,left,29.0,Unknown,0.0,,,0.0,,,
17673,240342,2018,398,175000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17674,239802,2018,398,7000000.0,,,,,,,,Unknown,1.0,2.0,1.0,4.0,21.0,1.0,
17675,224044,2018,398,500000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17676,215089,2018,398,300000.0,,,,,,,,Tevreden Group,0.0,,,0.0,,,
17677,19694,2018,398,200000.0,Dusan Basta,1984-08-18,183.0,Right-Back,Serbia,right,38.0,Unknown,0.0,,,5.0,0.0,,
17678,391933,2018,398,125000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17679,392049,2018,398,50000.0,,,,,,,,Unknown,0.0,,,0.0,0.0,,
17680,40633,2018,398,9000000.0,Milan Badelj,1989-02-25,186.0,Defensive Midfield,Croatia,right,34.0,Unknown,0.0,6.0,0.0,0.0,7.0,1.0,1.0
17681,41414,2018,398,9000000.0,Lucas Leiva,1987-01-09,179.0,Defensive Midfield,Brazil,right,36.0,Unknown,2.0,7.0,0.0,3.0,11.0,,
17682,199733,2018,398,4000000.0,Danilo Cataldi,1994-08-06,180.0,Defensive Midfield,Italy,right,28.0,Unknown,1.0,2.0,0.0,0.0,5.0,2.0,
17683,289087,2018,398,800000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17684,364134,2018,398,50000.0,,,,,,,,Unknown,0.0,,,0.0,0.0,,
17685,266302,2018,398,65000000.0,Sergej Milinkovic Savic,1995-02-27,191.0,Central Midfield,Serbia,right,28.0,Unknown,3.0,7.0,1.0,1.0,9.0,5.0,
17686,128220,2018,398,28000000.0,Luis Alberto,1992-09-28,183.0,Central Midfield,Spain,right,30.0,YOU FIRST,5.0,5.0,1.0,4.0,16.0,4.0,
17687,145115,2018,398,7000000.0,Valon Berisha,1993-02-07,176.0,Central Midfield,Kosovo,right,30.0,ROOF,1.0,,,19.0,5.0,,
17688,289061,2018,398,5000000.0,Alessandro Murgia,1996-08-09,185.0,Central Midfield,Italy U21,right,26.0,Unknown,3.0,1.0,0.0,0.0,24.0,,
17689,84545,2018,398,3000000.0,Marco Parolo,1985-01-25,184.0,Central Midfield,Italy,right,38.0,Unknown,3.0,7.0,0.0,0.0,22.0,4.0,
17690,121756,2018,398,2500000.0,Romulo,1987-05-22,178.0,Central Midfield,Italy,right,36.0,Unknown,2.0,3.0,0.0,2.0,36.0,1.0,
17691,415646,2018,398,1000000.0,Bruno Jordao,1998-10-12,180.0,Central Midfield,Portugal U21,right,24.0,Gestifute,0.0,,,0.0,1.0,,
17692,363714,2018,398,75000.0,,,,,,,,Unknown,0.0,,,0.0,0.0,,
17693,394301,2018,398,75000.0,,,,,,,,Unknown,0.0,,,0.0,0.0,,
17694,459101,2018,398,,,,,,,,,Unknown,0.0,,,0.0,0.0,,
17695,61449,2018,398,4000000.0,Senad Lulic,1986-01-18,183.0,Left Midfield,Bosnia,right,37.0,Unknown,1.0,5.0,0.0,2.0,28.0,4.0,
17696,601577,2018,398,900000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17697,52136,2018,398,700000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17698,601877,2018,398,100000.0,,,,,,,,Unknown,0.0,1.0,0.0,0.0,1.0,,
17699,159026,2018,398,1000000.0,Ricardo Kishna,1995-01-04,187.0,Left Winger,Netherlands U21,left,28.0,Rafaela Pimenta,0.0,,,0.0,,,
17700,487465,2018,398,2500000.0,Pedro Neto,2000-03-09,172.0,Right Winger,Portugal U21,left,23.0,Gestifute,0.0,1.0,0.0,2.0,3.0,,
17701,199274,2018,398,1500000.0,,,,,,,,Unknown,0.0,,,1.0,16.0,1.0,
17702,240349,2018,398,700000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17703,337810,2018,398,125000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17704,459095,2018,398,,,,,,,,,Unknown,0.0,,,0.0,0.0,,
17705,227081,2018,398,20000000.0,Joaquin Correa,1994-08-13,188.0,Second Striker,Argentina,right,28.0,Unknown,0.0,,,0.0,,,
17706,105521,2018,398,40000000.0,Ciro Immobile,1990-02-20,185.0,Centre-Forward,Italy,right,33.0,Unknown,6.0,6.0,0.0,2.0,36.0,15.0,
17707,37834,2018,398,3000000.0,Felipe Caicedo,1988-09-05,183.0,Centre-Forward,Ecuador,left,34.0,Unknown,2.0,4.0,0.0,3.0,25.0,8.0,
17708,289065,2018,398,900000.0,Simone Palombi,1996-04-23,182.0,Centre-Forward,Italy U21,right,27.0,Unknown,0.0,,,0.0,,,
17709,339782,2018,398,400000.0,Alessandro Rossi,1997-01-03,184.0,Centre-Forward,Italy U21,right,26.0,Unknown,0.0,,,0.0,0.0,,
17710,242965,2018,398,225000.0,,,,,,,,Unknown,0.0,,,0.0,,,
17711,35865,2018,6574,4000000.0,Andrea Consigli,1987-01-27,189.0,Goalkeeper,Italy,right,36.0,Unknown,0.0,2.0,1.0,1.0,32.0,,
17712,323255,2018,6574,150000.0,Giacomo Satalino,1999-05-20,188.0,Goalkeeper,Italy U18,right,24.0,Unknown,0.0,,,0.0,0.0,,
17713,21872,2018,6574,150000.0,Gianluca Pegolo,1981-03-25,183.0,Goalkeeper,Italy U21,left,42.0,P&P Sport ...,0.0,1.0,0.0,0.0,0.0,,
17714,340879,2018,6574,15000000.0,,,,,,,,Cenk Melih Yazıcı,0.0,3.0,0.0,0.0,4.0,2.0,
17715,277167,2018,6574,14000000.0,,,,,,,,P&P Sport ...,0.0,8.0,0.0,0.0,24.0,4.0,
17716,273236,2018,6574,10000000.0,Marlon,1995-09-07,182.0,Centre-Back,Brazil U23,right,27.0,Unknown,0.0,4.0,0.0,12.0,8.0,1.0,
17717,310458,2018,6574,5000000.0,,,,,,,,Unknown,1.0,2.0,0.0,2.0,5.0,,
17718,303140,2018,6574,3500000.0,,,,,,,,P&P Sport ...,0.0,,,3.0,3.0,,
17719,231378,2018,6574,2500000.0,,,,,,,,YSI Football ...,0.0,,,0.0,,,
17720,242940,2018,6574,2000000.0,,,,,,,,Unknown,1.0,6.0,0.0,2.0,36.0,1.0,
