player_id,player_name,birthdate,height,main_position,national_team,foot
482072.0,Kevin Denkey,11/30/2000,181.0,Centre-Forward,Togo,right
83700.0,Panagiotis Vlachodimos,10/12/1991,183.0,Left Winger,Greece U21,right
60607.0,Pierrick Valdivia,4/18/1988,186.0,Central Midfield,,left
259025.0,Umut Bozok,9/19/1996,178.0,Centre-Forward,Turkey,right
234802.0,Renaud Ripart,3/14/1993,181.0,Right Winger,,right
347595.0,Clement Depres,11/25/1994,188.0,Centre-Forward,,right
193130.0,Rachid Alioui,6/18/1992,186.0,Centre-Forward,Morocco,right
510262.0,Ryan Bouallak,8/19/1999,190.0,Goalkeeper,France U18,right
524989.0,Moussa Bana,10/1/1997,178.0,Left-Back,,left
386047.0,Axel Disasi,3/11/1998,190.0,Centre-Back,France,right
371148.0,Lenny Vallier,4/24/1999,178.0,Left-Back,France U19,left
534471.0,Patrick Bahanack,8/3/1997,185.0,Centre-Back,,left
80036.0,Thomas Fontaine,5/8/1991,185.0,Centre-Back,Madagascar,left
524988.0,Yohan Roche,7/7/1997,188.0,Centre-Back,Benin,right
154209.0,Romain Metanire,3/28/1990,178.0,Right-Back,Madagascar,right
215114.0,Thomas Foket,9/25/1994,177.0,Right-Back,Belgium,right
522791.0,Sambou Sissoko,4/27/1999,179.0,Defensive Midfield,France U21,right
118278.0,Xavier Chavalerin,3/7/1991,179.0,Central Midfield,,left
389441.0,Virgile Pinson,2/22/1996,180.0,Left Midfield,,right
215676.0,Gregory Berthier,11/11/1995,177.0,Right Midfield,France U20,left
290746.0,Moreto Cassama,2/16/1998,165.0,Central Midfield,Guinea-Bissau,right
222876.0,Arber Zeneli,2/25/1995,176.0,Left Winger,Kosovo,right
504350.0,Virgile Piechocki,1/12/1997,185.0,Attacking Midfield,,right
399543.0,Remi Oudin,11/18/1996,186.0,Right Winger,,left
111041.0,Zacharie Boucher,3/7/1992,181.0,Goalkeeper,France U23,right
629637.0,Kevin Mouanga,7/24/2000,191.0,Centre-Back,,right
410238.0,Elhadji Pape Diaw,12/31/1994,191.0,Centre-Back,Senegal,left
341393.0,Ibrahim Cisse,5/2/1996,185.0,Centre-Back,,right
504298.0,Mazire Soula,6/6/1998,172.0,Central Midfield,,right
425400.0,Farid El Melali,7/13/1997,168.0,Left Winger,Algeria,both
352464.0,Dorian Bertrand,5/21/1993,176.0,Left Winger,Madagascar,left
114282.0,Cristian Lopez,4/27/1989,185.0,Centre-Forward,,right
395523.0,Wilfried Kanga,2/21/1998,189.0,Centre-Forward,Ivory Coast,right
601816.0,Djegui Koita,8/5/1999,190.0,Centre-Back,,right
413118.0,Sikou Niakate,7/10/1999,186.0,Centre-Back,Mali,left
140678.0,Johan Larsson,5/5/1990,182.0,Right-Back,Sweden,right
540677.0,Steven Ako,3/14/1999,,Left-Back,, 
378965.0,Cheick Traore,3/31/1995,174.0,Right-Back,Mali,right
522850.0,Yohan Bilingi,2/1/1999,182.0,Right-Back,France U19,right
452877.0,Mehdi Merghem,7/19/1997,185.0,Attacking Midfield,,left
484991.0,Louis Carnot,2/25/2001,181.0,Attacking Midfield,France U18,right
496357.0,Mehdi Boudjemaa,4/7/1998,182.0,Central Midfield,Algeria,right
427693.0,Matthias Phaeton,1/8/2000,185.0,Centre-Forward,Guadeloupe,right
564561.0,Mathurin Sakho,3/10/1995,186.0,Centre-Back,, 
192492.0,Jordan Lefort,8/9/1993,184.0,Left-Back,,left
606451.0,Sanasi Sy,4/4/1999,184.0,Left-Back,,left
569387.0,Valentin Gendrey,6/21/2000,179.0,Right-Back,France U21,right
191895.0,Rafal Kurzawa,1/29/1993,182.0,Defensive Midfield,Poland,left
606450.0,Gaoussou Traore,12/4/1999,178.0,Defensive Midfield,,right
424709.0,Cheick Timite,11/20/1997,180.0,Right Winger,Ivory Coast U23,right
440887.0,Reda Rabei,7/12/1994,179.0,Central Midfield,,left
629572.0,Martin Gneba,4/18/1999,186.0,Right Winger,,right
204294.0,Saman Ghoddos,9/6/1993,175.0,Attacking Midfield,Iran,right
440886.0,Yannick Mamilonne,2/9/1992,190.0,Centre-Forward,Guadeloupe,right
332305.0,Juan Otero,5/26/1995,182.0,Right Winger,Colombia,right
283135.0,Stanley Segarel,3/4/1994,184.0,Centre-Forward,, 
593315.0,Thomas Callens,9/6/1998,182.0,Goalkeeper,,left
126557.0,Jonathan Gradit,11/24/1992,180.0,Centre-Back,,right
593279.0,Younn Zahary,10/8/1998,193.0,Centre-Back,Comoros,right
593322.0,Issa Marega,4/20/1998,195.0,Centre-Back,, 
371144.0,Jad Mouaddib,4/5/1999,171.0,Attacking Midfield,France U19,right
593320.0,Evens Joseph,7/16/1999,178.0,Left Winger,,right
651973.0,Godson Kyeremeh,6/14/2000,175.0,Right Winger,,right
412085.0,Malik Tchokounte,9/11/1988,188.0,Centre-Forward,,right
593318.0,Brice Tutu,1/11/1998,195.0,Centre-Forward,,right
593319.0,Herman Moussaki,2/10/1999,186.0,Centre-Forward,Congo U23,right
509510.0,Levi Ntumba,1/12/2001,195.0,Goalkeeper,France U19,left
22338.0,Laurent Ciman,8/5/1985,184.0,Centre-Back,Belgium,right
596240.0,Senou Coulibaly,9/4/1994,193.0,Centre-Back,Mali,right
661257.0,Alexandre Tegar,8/12/2000,180.0,Left-Back,,left
361914.0,Nayef Aguerd,3/30/1996,190.0,Centre-Back,Morocco,left
641294.0,Theo Godard,5/21/2001,175.0,Central Midfield,,both
402117.0,Jules Keita,7/20/1998,168.0,Left Winger,Guinea,right
635772.0,Sory Doumbouya,1/31/1999,176.0,Centre-Forward,,right
460626.0,Garissone Innocent,4/16/2000,192.0,Goalkeeper,Haiti,right
361065.0,Mitchel Bakker,6/20/2000,185.0,Left-Back,Netherlands U21,left
538045.0,Kays Ruiz Atil,8/26/2002,177.0,Central Midfield,France U20,right
569385.0,Adil Aouchiche,7/15/2002,181.0,Attacking Midfield,France U20,right
585959.0,Arnaud Kalimuendo,1/20/2002,175.0,Centre-Forward,France U21,right
702441.0,Sinaly Diomande,4/9/2001,184.0,Centre-Back,Ivory Coast,right
585949.0,Pierre Kalulu,6/5/2000,182.0,Centre-Back,France U21,right
532775.0,Melvin Bard,11/6/2000,173.0,Left-Back,France U23,left
672202.0,Camilo,2/23/1999,178.0,Central Midfield,,right
578872.0,Jean Lucas,6/22/1998,179.0,Central Midfield,,right
607223.0,Rayan Cherki,8/17/2003,177.0,Attacking Midfield,France U21,both
475412.0,Jean Marcelin,2/12/2000,197.0,Centre-Back,France U20,right
569598.0,Youssouf Fofana,1/10/1999,185.0,Central Midfield,France,right
556865.0,Saad Agouzoul,8/10/1997,191.0,Centre-Back,Morocco U23,left
420465.0,Tiago Djalo,4/9/2000,190.0,Centre-Back,Portugal,right
288415.0,Leo Jardim,3/20/1995,188.0,Goalkeeper,Brazil U20,right
357796.0,Domagoj Bradaric,12/10/1999,178.0,Left-Back,Croatia,left
656441.0,Jean Onana,1/8/2000,189.0,Defensive Midfield,Cameroon,right
740529.0,Eric Junior Bocat,7/16/1999,182.0,Left-Back,,left
386726.0,Yusuf Yazici,1/29/1997,184.0,Attacking Midfield,Turkey,left
75442.0,Nico Gaitan,2/23/1988,174.0,Attacking Midfield,Argentina,left
342824.0,Agim Zeka,9/6/1998,183.0,Right Winger,Albania U21,left
513158.0,Fadiga Ouattara,11/18/2001,182.0,Centre-Forward,,left
443263.0,Abou Ouattara,12/26/1999,177.0,Right Winger,Burkina Faso,right
536519.0,Virgiliu Postolachi,3/17/2000,188.0,Centre-Forward,Moldova,right
696600.0,Simon Ngapandouetnbu,4/12/2003,186.0,Goalkeeper,Cameroon U23,right
611673.0,Ahmadou Dia,10/13/1999,185.0,Goalkeeper,,left
611674.0,Nassim Ahmed,10/9/2000,174.0,Left-Back,,left
639711.0,Richecard Richard,3/18/2002,171.0,Right-Back,France U17,right
708680.0,Ugo Bertelli,7/15/2003,168.0,Attacking Midfield,France U19,right
569367.0,Cheick Souare,9/3/2002,185.0,Central Midfield,France U16,left
682032.0,Marley Ake,1/5/2001,177.0,Left Winger,France U19,right
725577.0,Jores Rahou,2/2/2003,176.0,Attacking Midfield,Algeria U20,right
557610.0,Isaac Lihadji,4/10/2002,177.0,Right Winger,France U21,left
791173.0,Noah Cretier,11/14/2001,180.0,Centre-Back,,right
696598.0,Ibrahim Cisse,1/11/1999,190.0,Centre-Back,Ivory Coast U20,right
642002.0,Balthazar Pierret,5/15/2000,186.0,Defensive Midfield,,right
560593.0,Hicham Boudaoui,9/23/1999,175.0,Central Midfield,Algeria,right
482769.0,Alexis Trouillet,12/23/2000,175.0,Central Midfield,France U18,right
696597.0,Alexandre Gameiro,1/18/1999,174.0,Right Midfield,,right
283196.0,Kasper Dolberg,10/6/1997,187.0,Centre-Forward,Denmark,right
130531.0,Riffi Mandanda,10/11/1992,185.0,Goalkeeper,DR Congo U21,right
693312.0,Elias Damergy,10/17/2002,186.0,Goalkeeper,Tunisia,right
500689.0,Evann Guessand,7/1/2001,187.0,Centre-Forward,France U19,right
685086.0,Pepe Bonet,2/13/2003,195.0,Goalkeeper,,right
495667.0,Lucas Da Cunha,6/9/2001,174.0,Right Winger,France U19,left
540641.0,Davy Rouyard,8/17/1999,194.0,Goalkeeper,Guadeloupe,right
119085.0,Loris Benito,1/7/1992,184.0,Left-Back,Switzerland,left
460654.0,Mehdi Zerkane,7/15/1999,186.0,Right Winger,Algeria,left
260166.0,Ui Jo Hwang,8/28/1992,185.0,Centre-Forward,South Korea,both
466910.0,Wesley Moustache,2/26/1999,177.0,Left-Back,France U18,left
274862.0,Moses Simon,7/12/1995,168.0,Left Winger,Nigeria,right
232859.0,Cristian Benavente,5/19/1994,173.0,Attacking Midfield,Peru,both
243737.0,Roli Pereira De Sa,12/10/1996,178.0,Attacking Midfield,France U20,left
168471.0,Renaud Emond,12/5/1991,185.0,Centre-Forward,,right
558709.0,Bridge Ndilu,7/21/2000,186.0,Centre-Forward,France U19,right
272636.0,Harold Moukoudi,11/27/1997,191.0,Centre-Back,Cameroon,right
580747.0,Yvann Macon,10/1/1998,177.0,Right-Back,France U21,right
177690.0,Miguel Trauco,8/25/1992,175.0,Left-Back,Peru,left
594992.0,Alpha Sissoko,3/7/1997,178.0,Right-Back,,right
469669.0,Yvan Neyou,1/3/1997,180.0,Defensive Midfield,Cameroon,right
620313.0,Lucas Gourna Douath,8/5/2003,185.0,Defensive Midfield,France U20,right
484992.0,Aimen Moueffek,4/9/2001,179.0,Central Midfield,France U20,right
735700.0,Maxence Rivera,5/30/2002,168.0,Right Winger,France U18,right
358515.0,Jean Philippe Krasso,7/17/1997,187.0,Centre-Forward,Ivory Coast,left
728311.0,Edmilson Correia,6/6/2000,,Centre-Forward,Guinea-Bissau, 
450050.0,Jean Ricner Bellegarde,6/27/1998,172.0,Central Midfield,France U21,right
593482.0,Azzedine Ounahi,4/19/2000,182.0,Central Midfield,Morocco,right
395674.0,Adrien Lebeau,7/8/1999,175.0,Left Winger,, 
686454.0,Ivann Botella,6/28/1999,181.0,Attacking Midfield,,left
188930.0,Danijel Petkovic,5/25/1993,196.0,Goalkeeper,Montenegro,right
550862.0,Haithem Loucif,7/8/1996,177.0,Right-Back,Algeria,right
650104.0,Zinedine Ould Khaled,1/14/2000,195.0,Defensive Midfield,France U19,right
424072.0,Mathias Pereira Lage,11/30/1996,180.0,Right Midfield,Portugal U21,right
460660.0,Jason Mbock,11/1/1999,179.0,Left Winger,,right
478346.0,Matis Carvalho,4/28/1999,186.0,Goalkeeper,Portugal U19,left
569388.0,Clement Vidal,6/18/2000,181.0,Centre-Back,France U18,right
627463.0,Thibaut Vargas,5/22/2000,175.0,Right-Back,,both
624037.0,Joris Chotard,9/24/2001,179.0,Defensive Midfield,France U21,right
131480.0,Il Lok Yun,3/7/1992,178.0,Left Winger,South Korea,right
591197.0,Bastian Badu,2/2/2000,188.0,Centre-Forward,France U18,left
190263.0,Predrag Rajkovic,10/31/1995,192.0,Goalkeeper,Serbia,right
307807.0,Dario Maresic,9/29/1999,183.0,Centre-Back,Austria U21,both
484988.0,Logan Costa,4/1/2001,190.0,Centre-Back,Cape Verde,right
422850.0,Ghislain Konan,12/27/1995,176.0,Left-Back,Ivory Coast,left
414908.0,Marshall Munetsi,6/22/1996,188.0,Defensive Midfield,Zimbabwe,right
316137.0,Moussa Doumbia,8/15/1994,173.0,Left Winger,Mali,right
520054.0,Moise Sakava,12/26/2000,169.0,Attacking Midfield,Cameroon U17,right
315283.0,Kaj Sierhuis,4/27/1998,180.0,Centre-Forward,Netherlands U21,right
237669.0,Dereck Kutesa,12/6/1997,178.0,Left Winger,Angola,right
649016.0,El Bilal Toure,10/3/2001,185.0,Centre-Forward,Mali,both
582698.0,Florentin Bloch,2/2/2000,190.0,Goalkeeper,France U20,left
147846.0,Nicolas Isimat Mirin,11/15/1991,187.0,Centre-Back,France U21,right
690799.0,Anthony Rouault,5/29/2001,186.0,Centre-Back,,right
107662.0,Ruben Gabrielsen,3/10/1992,186.0,Centre-Back,Norway,both
456535.0,Agustin Rogel,10/17/1997,191.0,Centre-Back,Uruguay,right
694509.0,Moussa Diarra,11/10/2000,185.0,Left-Back,Mali,left
463616.0,Sacha Semaoun,2/7/2001,181.0,Right-Back,France U16,right
694549.0,Sam Sanna,3/8/1999,170.0,Central Midfield,,right
532776.0,Amine Adli,5/10/2000,174.0,Left Winger,France U21,left
242638.0,Efthymios Koulouris,3/6/1996,186.0,Centre-Forward,Greece,right
690797.0,Stephane Zobo,8/2/2000,182.0,Centre-Forward,Cameroon U23,right
694499.0,Boris Essele,1/25/2000,189.0,Goalkeeper,,right
538974.0,Janis Antiste,8/18/2002,183.0,Centre-Forward,France U21,right
45624.0,Aurelien Chedjou,6/20/1985,184.0,Centre-Back,Cameroon,right
240897.0,Arturo Calabresi,3/17/1996,186.0,Right-Back,Italy U21,right
396516.0,Nicholas Opoku,8/11/1997,190.0,Centre-Back,Ghana,right
230166.0,Haitam Aleesami,7/31/1991,183.0,Left-Back,Norway,left
530902.0,Abdoulaye Toure,10/14/2000,,Left Winger,, 
694498.0,Jonathan Bumbu,2/11/1999,181.0,Central Midfield,,right
655414.0,Darell Tokpa,6/2/2001,184.0,Centre-Forward,France U18,right
493674.0,Jack Lahne,10/24/2001,174.0,Centre-Forward,Sweden U20,right
484994.0,Ulrick Eneme Ella,5/22/2001,184.0,Centre-Forward,Gabon,right
463601.0,Guillaume Dietsch,4/17/2001,184.0,Goalkeeper,France U21,right
450417.0,Dylan Bronn,6/19/1995,186.0,Centre-Back,Tunisia,right
739076.0,Abou Lo,1/2/2000,183.0,Centre-Back,,right
402004.0,Mamadou Fofana,1/21/1998,186.0,Centre-Back,Mali,both
384859.0,Fabien Centonze,1/16/1996,182.0,Right-Back,,right
85585.0,John Boye,4/23/1987,184.0,Centre-Back,Ghana,right
127075.0,Manuel Cabit,6/3/1993,180.0,Left-Back,Martinique,left
620315.0,Lenny Lacroix,2/6/2003,186.0,Centre-Back,France U20,right
170961.0,Thomas Delaine,3/24/1992,180.0,Left-Back,,left
649020.0,Boubacar Traore,8/20/2001,183.0,Defensive Midfield,Mali U20, 
535706.0,Sami Lahssaini,9/18/1998,179.0,Central Midfield,,right
364405.0,Adama Traore,6/5/1995,178.0,Right Winger,Mali,left
568702.0,Papa Ndiaga Yade,1/5/2000,185.0,Left Winger,,left
568695.0,Amadou Ndiaye,1/2/2000,186.0,Centre-Forward,Senegal U20,right
729814.0,Georges Mikautadze,10/31/2000,176.0,Centre-Forward,Georgia,right
265763.0,Thierry Ambrose,3/28/1997,180.0,Centre-Forward,Guadeloupe,right
725963.0,Ewan Hatfout,4/1/2000,194.0,Goalkeeper,, 
172153.0,Mickael Alphonse,7/12/1989,182.0,Right-Back,Guadeloupe,right
723416.0,Ahmad Ngouyamsa,12/21/2000,176.0,Right-Back,Cameroon,right
644563.0,Bryan Soumare,2/11/1999,180.0,Attacking Midfield,,left
355641.0,Mounir Chouiar,1/23/1999,177.0,Left Winger,France U21,right
694507.0,Rayan Philippe,10/23/2000,182.0,Left Winger,France U20,left
271256.0,Jhonder Cadiz,7/29/1995,190.0,Centre-Forward,Venezuela,right
717421.0,Valentin Rabouille,4/15/2000,190.0,Goalkeeper,,left
654420.0,Amjhad Nazih,1/18/2002,192.0,Goalkeeper,Morocco U23,right
391376.0,Lamine Fomba,1/26/1998,188.0,Defensive Midfield,France U18,right
545520.0,Kelyan Guessoum,2/5/1999,176.0,Centre-Back,,right
364233.0,Sidy Sarr,6/5/1996,196.0,Defensive Midfield,Senegal,left
707317.0,Antoine Valerio,12/11/1999,185.0,Central Midfield,,left
729818.0,Luca Valls,9/25/1998,182.0,Central Midfield,,left
184473.0,Haris Duljevic,11/16/1993,185.0,Left Winger,Bosnia,right
232895.0,Zinedine Ferhat,3/1/1993,180.0,Right Winger,Algeria,right
364239.0,Moussa Kone,12/30/1996,175.0,Centre-Forward,Senegal U20,right
721746.0,Nassim Chadli,7/28/2001,181.0,Right Winger,Morocco U23,left
345041.0,Vlatko Stojanovski,4/23/1997,186.0,Centre-Forward,North Macedonia,right
357047.0,Gautier Larsonneur,2/23/1997,181.0,Goalkeeper,France U21,right
238635.0,Julien Fabri,2/5/1994,183.0,Goalkeeper,France U20,right
413038.0,Amine Karraoui,6/9/1999,177.0,Centre-Forward,France U19,right
170911.0,Donovan Leon,11/3/1992,187.0,Goalkeeper,French Guiana,right
184575.0,Denys Bain,7/2/1993,181.0,Centre-Back,,both
250779.0,Brendan Chardonnet,12/22/1994,184.0,Centre-Back,,right
182875.0,Jean Charles Castelletto,1/26/1995,186.0,Centre-Back,Cameroon,both
78917.0,Julien Faussurier,1/14/1987,173.0,Right-Back,,right
344864.0,Jean Kevin Duverne,7/12/1997,184.0,Left-Back,France U20,right
129868.0,Cristian Battocchio,2/10/1992,169.0,Central Midfield,Italy U21,right
103060.0,Gaetan Belaud,9/16/1986,177.0,Right-Back,,right
379870.0,David Kiki,11/25/1993,180.0,Left-Back,Benin,left
138055.0,Haris Belkebla,1/28/1994,177.0,Central Midfield,Algeria,right
127192.0,Ferris Ngoma,6/15/1993,175.0,Central Midfield,France U17,both
684062.0,Hiangaa Mbock,12/28/1999,186.0,Central Midfield,,right
138171.0,Mathias Autret,3/1/1991,179.0,Attacking Midfield,France U20,right
471243.0,Derick Osei,9/10/1998,187.0,Centre-Forward,France U20,right
606576.0,Denis Franchi,10/22/2002,189.0,Goalkeeper,Italy U20,right
827583.0,Mathyas Randriamamy,4/23/2003,186.0,Goalkeeper,Madagascar,right
618342.0,Yanis Saidani,8/20/2001,184.0,Goalkeeper,Algeria U20,left
538998.0,Timothee Pembele,9/9/2002,183.0,Right-Back,France U23,right
141050.0,Danilo Pereira,9/9/1991,188.0,Defensive Midfield,Portugal,right
618408.0,Maxen Kapo,1/19/2001,192.0,Defensive Midfield,France U19,right
718232.0,Abdoulaye Kamara,11/6/2004,183.0,Defensive Midfield,,right
659521.0,Edouard Michut,3/4/2003,177.0,Central Midfield,France U20,right
566931.0,Xavi Simons,4/21/2003,179.0,Attacking Midfield,Netherlands,right
590914.0,Bandiougou Fadiga,1/15/2001,178.0,Attacking Midfield,,right
810096.0,Ismael Gharbi,4/10/2004,173.0,Attacking Midfield,Spain U19,right
615350.0,Cenk Ozkacar,10/6/2000,190.0,Centre-Back,Turkey,left
673514.0,Abdoulaye Ndiaye,4/10/2002,185.0,Centre-Back,Senegal U23, 
209990.0,Djamel Eddine Benlamri,12/25/1989,190.0,Centre-Back,Algeria,right
618472.0,Castello Lukeba,12/17/2002,184.0,Centre-Back,France U21,left
620322.0,Malo Gusto,5/19/2003,179.0,Right-Back,France U21,right
607225.0,Florent Sanchez,4/2/2003,178.0,Central Midfield,France U20,right
669000.0,Habib Keita,2/5/2002,182.0,Central Midfield,,left
444523.0,Lucas Paqueta,8/27/1997,180.0,Attacking Midfield,Brazil,left
744941.0,Sekou Lega,1/21/2003,192.0,Centre-Forward,France U20,right
591195.0,Yahya Soumare,6/23/2000,173.0,Right Winger,France U19,right
384060.0,Tino Kadewere,1/5/1996,183.0,Centre-Forward,Zimbabwe,right
346546.0,Radoslaw Majecki,11/16/1999,193.0,Goalkeeper,Poland,right
574671.0,Strahinja Pavlovic,5/24/2001,194.0,Centre-Back,Serbia,left
569383.0,Chrislain Matsima,5/15/2002,193.0,Centre-Back,France U20,right
420064.0,Caio Henrique,7/31/1997,178.0,Left-Back,Brazil U23,left
535834.0,Eliot Matazo,2/15/2002,170.0,Central Midfield,Belgium U21,right
490426.0,Krepin Diatta,2/25/1999,175.0,Right Winger,Senegal,right
734171.0,Valentin Decarpentrie,1/6/2002,,Left Winger,,left
463600.0,Lucas Chevalier,11/6/2001,189.0,Goalkeeper,France U21,right
361093.0,Sven Botman,1/12/2000,195.0,Centre-Back,Netherlands U21,left
569361.0,Nassim Innocenti,2/19/2002,187.0,Centre-Back,Burkina Faso,left
707246.0,Ismail Bouleghcha,12/9/2002,,Right-Back,Morocco U20,right
704553.0,Eugenio Pizzuto,5/13/2002,175.0,Defensive Midfield,Mexico U21,left
620318.0,Rocco Ascone,9/12/2003,180.0,Central Midfield,France U20,left
543529.0,Aguibou Camara,5/20/2001,170.0,Attacking Midfield,Guinea,right
766839.0,Usman Simbakoli,12/12/2001,184.0,Centre-Forward,, 
743987.0,Bica,6/16/2003,180.0,Centre-Forward,Portugal U19,right
467312.0,Mustafa Kapi,8/8/2002,175.0,Central Midfield,Türkiye U19,right
533738.0,Jonathan David,1/14/2000,175.0,Centre-Forward,Canada,both
163568.0,Alfred Gomis,9/5/1993,196.0,Goalkeeper,Senegal,right
711996.0,Warmed Omari,4/23/2000,188.0,Centre-Back,France U21,right
654539.0,Adrien Truffert,11/20/2001,176.0,Left-Back,France,left
546880.0,Brandon Soppy,2/21/2002,181.0,Right-Back,France U20,right
711969.0,Lorenz Assignon,6/22/2000,181.0,Right-Back,,right
711976.0,Andy Diouf,5/17/2003,187.0,Central Midfield,France U21,left
711999.0,Lesley Ugochukwu,3/26/2004,191.0,Defensive Midfield,France U19,right
486049.0,Jeremy Doku,5/27/2002,173.0,Right Winger,Belgium,right
659543.0,Matthis Abline,3/28/2003,182.0,Centre-Forward,France U21,right
801577.0,Fabio Vanni,7/20/2002,181.0,Goalkeeper,,right
557609.0,Aaron Kamardin,4/8/2002,183.0,Centre-Back,Comoros U20,right
298975.0,Pol Lirola,8/13/1997,183.0,Right-Back,Spain U21,right
485963.0,Pape Gueye,1/24/1999,189.0,Defensive Midfield,Senegal,left
805476.0,Paolo Sciortino,11/5/2003,177.0,Defensive Midfield,France U18,right
667965.0,Oussama Targhalline,5/20/2002,,Central Midfield,Morocco U23,right
691316.0,Luis Henrique,12/14/2001,181.0,Left Winger,,right
191891.0,Arkadiusz Milik,2/28/1994,186.0,Centre-Forward,Poland,left
889155.0,Jules Rolland,3/31/2001,183.0,Goalkeeper,,right
822458.0,Bamba Dieng,3/23/2000,178.0,Centre-Forward,Senegal,right
789419.0,Teddy Boulhendi,4/9/2001,185.0,Goalkeeper,Algeria U23, 
458715.0,Robson Bambu,11/12/1997,186.0,Centre-Back,Brazil U23,right
811431.0,Theo Pionnier Bertrand,1/21/2002,183.0,Centre-Back,, 
865557.0,Lorenzo Prso,1/18/2001,184.0,Centre-Back,, 
891998.0,Antoine Mendy,5/27/2004,187.0,Right-Back,,right
313094.0,Jordan Lotomba,9/29/1998,177.0,Right-Back,Switzerland,right
569365.0,Soudeysse Kari,2/7/2002,170.0,Central Midfield,France U18,left
696851.0,Paul Wade,4/17/2000,179.0,Central Midfield,,right
586599.0,Deji Sotona,12/7/2002,179.0,Left Winger,Ireland U20,left
365108.0,Dan Ndoye,10/25/2000,183.0,Right Winger,Switzerland U21,right
880169.0,Nabil Ouennas,7/12/2003,195.0,Goalkeeper,Algeria U23, 
708681.0,Salim Ben Seghir,2/24/2003,174.0,Left Winger,France U19,right
811430.0,Malik Sellouki,3/21/2000,177.0,Right Winger,,right
836132.0,Boubacar Fall,2/3/2001,198.0,Goalkeeper,Senegal U23,left
696849.0,Etienne Green,7/19/2000,191.0,Goalkeeper,England U21,right
364234.0,Pape Abou Cisse,9/14/1995,198.0,Centre-Back,Senegal,right
807128.0,Saidou Sow,7/4/2002,185.0,Centre-Back,Guinea,right
